pow,sunshine,humdt,sunshine_humdt,temp_press,wnd_spd,visiblt,cloud2,pow_Y
0.0,0.0,0.97727275,0.022604942,0.19064748,0.009615385,0.048760217,0.8,0.0
0.0,0.0,0.97727275,0.022604942,0.19784169,0.09615385,0.043634854,0.90000004,0.010404624277456647
0.0028901734104046246,0.0,0.97727275,0.022604942,0.19424462,0.01923077,0.04266519,1.0,0.05895953757225434
0.03815028901734104,0.0,0.97727275,0.022604942,0.18345322,0.009615385,0.02853581,1.0,0.039884393063583816
0.06242774566473989,0.0,0.9431819,0.056512356,0.19424462,0.086538464,0.05180773,0.90000004,0.09306358381502891
0.2369942196531792,0.0,0.8409091,0.15823466,0.26978415,0.29807693,0.110264584,0.90000004,0.15838150289017341
0.3225433526011561,0.2,0.8295455,0.17061359,0.26978415,0.15384616,0.114281766,0.90000004,0.15028901734104047
0.17052023121387283,0.3,0.75000006,0.25026911,0.31294963,0.17307693,0.17938773,0.8,0.07341040462427746
0.23121387283236997,0.2,0.72727275,0.27233583,0.34892085,0.21153846,0.2289791,0.7,0.1046242774566474
0.11560693641618498,0.6,0.72727275,0.27448875,0.35611513,0.43269232,0.26333287,0.1,0.10751445086705202
0.025433526011560695,0.3,0.72727275,0.27287406,0.35611513,0.25,0.27081314,0.2,0.08034682080924856
0.011560693641618498,0.0,0.7613637,0.23735195,0.33093524,0.26923078,0.2663804,0.3,0.03179190751445087
0.0011560693641618498,0.0,0.75000006,0.24865448,0.3453238,0.07692308,0.25488296,0.2,0.011560693641618498
0.0,0.0,0.8181819,0.1808396,0.28776982,0.067307696,0.23645936,0.0,0.0023121387283236996
0.0,0.0,0.9204546,0.0791173,0.2158273,0.05769231,0.14988227,0.1,0.0
0.0,0.0,0.9659091,0.033907413,0.18705034,0.03846154,0.08172878,0.3,0.0
0.0,0.0,0.9659091,0.033907413,0.24460432,0.009615385,0.0033245604,0.4,0.0
0.0,0.0,0.97727275,0.022604942,0.23741004,0.048076924,0.008726971,0.3,0.017341040462427747
0.004046242774566475,0.0,0.97727275,0.022604942,0.2266187,0.01923077,0.023271922,0.3,0.15838150289017341
0.1115606936416185,0.1,0.9659091,0.034445643,0.2086331,0.009615385,0.10610889,0.1,0.42196531791907516
0.28497109826589595,0.0,0.875,0.12432718,0.24820146,0.067307696,0.1809115,0.90000004,0.6346820809248556
0.3664739884393064,0.0,0.7727273,0.22604942,0.32014382,0.17307693,0.2289791,0.2,0.7537572254335261
0.37919075144508674,0.0,0.75000006,0.24865448,0.3273381,0.29807693,0.22690125,0.1,0.8994219653179192
0.4248554913294798,0.1,0.7386364,0.26049513,0.3273381,0.35576925,0.22911762,0.2,0.9040462427745666
0.40520231213872837,0.0,0.7159091,0.28256184,0.35971218,0.25,0.23770607,0.1,0.7965317919075144
0.308092485549133,0.0,0.7159091,0.28256184,0.35971218,0.37500003,0.22039065,0.1,0.7479768786127168
0.22138728323699422,0.0,0.6931819,0.30516684,0.37769789,0.33653846,0.23784459,0.4,0.5942196531791908
0.02023121387283237,0.0,0.7386364,0.2599569,0.33453238,0.25,0.23922983,0.4,0.37225433526011564
0.0017341040462427746,0.0,0.7386364,0.2599569,0.34172657,0.29807693,0.25225103,0.0,0.13872832369942198
0.0,0.0,0.75000006,0.24865448,0.34172657,0.22115384,0.25488296,0.7,0.025433526011560695
0.0,0.0,0.6477273,0.35037673,0.44244605,0.3269231,0.2716443,0.6,0.0
0.0,0.0,0.7159091,0.28256184,0.38129494,0.3846154,0.22731681,0.1,0.0
0.0,0.0,0.9204546,0.0791173,0.2086331,0.8942308,0.06455188,1.0,0.0023121387283236996
0.015028901734104047,0.0,0.8863636,0.11302471,0.22302164,0.83653843,0.13118161,1.0,0.015606936416184972
0.10057803468208093,0.0,0.8636364,0.13562971,0.24460432,0.91346157,0.09765896,1.0,0.04682080924855492
0.43815028901734104,0.0,0.8863636,0.11302471,0.22302164,1.0,0.06593712,1.0,0.15722543352601157
0.669364161849711,0.0,0.875,0.12432718,0.23741011,0.58653843,0.12093089,0.90000004,0.1277456647398844
0.6982658959537573,0.0,0.875,0.12432718,0.24820146,0.5673077,0.05887242,1.0,0.11907514450867053
0.7976878612716763,0.0,0.80681825,0.19214207,0.30575544,0.6538462,0.16124117,0.90000004,0.17803468208092488
0.7583815028901735,0.0,0.8409091,0.15823466,0.28776982,0.44230768,0.11220391,0.8,0.23757225433526014
0.8589595375722544,0.0,0.79545456,0.20344454,0.32374096,0.29807693,0.1429561,0.8,0.2554913294797688
0.8023121387283237,0.0,0.8295455,0.16953713,0.29136696,0.23076925,0.14157087,0.8,0.1994219653179191
0.7063583815028902,0.0,0.8181819,0.1808396,0.3021583,0.27884617,0.15556172,0.8,0.21734104046242775
0.46011560693641623,0.0,0.8863636,0.11302471,0.25539565,0.1923077,0.10901788,0.7,0.04335260115606936
0.18612716763005782,0.0,0.8636364,0.13562971,0.26618707,0.1826923,0.18728358,0.7,0.07572254335260116
0.025433526011560695,0.1,0.875,0.12486541,0.25899285,0.1923077,0.1874221,0.8,0.030057803468208095
0.0,0.0,0.875,0.12432718,0.26618707,0.2596154,0.16511983,0.7,0.004624277456647399
0.0,0.0,0.9204546,0.0791173,0.24100718,0.13461539,0.1364455,0.7,0.0
0.0,0.0,0.97727275,0.022604942,0.23741004,0.07692308,0.022994876,0.6,0.005780346820809249
0.010404624277456647,0.0,0.9659091,0.033907413,0.24820146,0.03846154,0.023133399,0.5,0.03930635838150289
0.05895953757225434,0.0,0.97727275,0.022604942,0.23741004,0.009615385,0.06621416,0.7,0.11271676300578036
0.039884393063583816,0.0,0.97727275,0.022604942,0.23381299,0.01923077,0.13977006,0.7,0.18612716763005782
0.09306358381502891,0.3,0.9659091,0.035521984,0.22302164,0.125,0.23507412,0.8,0.23005780346820812
0.15838150289017341,0.1,0.8409091,0.15877289,0.28776973,0.125,0.2586231,0.7,0.23988439306358383
0.15028901734104047,0.0,0.7613637,0.23735195,0.34892085,0.11538462,0.26319435,0.0,0.30462427745664744
0.07341040462427746,0.0,0.7159091,0.28256184,0.38129503,0.07692308,0.26624188,0.0,0.38670520231213873
0.1046242774566474,0.0,0.7386364,0.2599569,0.35611513,0.09615385,0.26014686,0.0,0.3190751445086705
0.10751445086705202,0.0,0.7159091,0.28256184,0.37769789,0.14423077,0.22108327,1.0,0.2745664739884393
0.08034682080924856,0.0,0.7613637,0.23735195,0.34172657,0.07692308,0.18700652,0.90000004,0.2976878612716763
0.03179190751445087,0.0,0.8295455,0.16953713,0.27338135,0.05769231,0.15625434,0.0,0.18670520231213875
0.011560693641618498,0.0,0.80681825,0.19214207,0.29856116,0.048076924,0.15874776,0.2,0.0815028901734104
0.0023121387283236996,0.0,0.85227275,0.14693213,0.26258993,0.086538464,0.13686107,0.1,0.03699421965317919
0.0,0.0,0.93181825,0.06781483,0.2086331,0.09615385,0.17121486,0.5,0.0023121387283236996
0.0,0.0,0.9659091,0.033907413,0.19424462,0.028846156,0.119684175,0.7,0.0
0.0,0.0,0.97727275,0.022604942,0.21223024,0.009615385,0.021471119,0.7,0.0
0.017341040462427747,0.0,0.9659091,0.033907413,0.2266187,0.048076924,0.01648428,0.1,0.0
0.15838150289017341,0.0,0.9659091,0.033907413,0.22302164,0.0,0.03102923,0.7,0.0
0.42196531791907516,0.0,0.9659091,0.033907413,0.21582736,0.0,0.037955396,0.1,0.005202312138728324
0.6346820809248556,0.0,0.97727275,0.022604942,0.18345322,0.028846156,0.08491481,0.8,0.03815028901734104
0.7537572254335261,0.0,0.8977274,0.10172224,0.23021585,0.03846154,0.1874221,0.0,0.0005780346820809249
0.8994219653179192,0.0,0.8295455,0.16953713,0.2769784,0.048076924,0.19379416,0.1,0.004624277456647399
0.9040462427745666,0.0,0.7386364,0.2599569,0.33453238,0.03846154,0.21817428,0.2,0.010404624277456647
0.7965317919075144,0.1,0.65909094,0.33961248,0.4028777,0.42307693,0.24643303,0.4,0.060693641618497114
0.7479768786127168,0.2,0.6363637,0.36275566,0.4388489,0.5096154,0.23715198,0.8,0.024277456647398846
0.5942196531791908,0.1,0.67045456,0.32831,0.4028777,0.41346157,0.22787091,0.8,0.04046242774566474
0.37225433526011564,0.0,0.875,0.12432718,0.24820139,0.2596154,0.06566007,0.90000004,0.013872832369942197
0.13872832369942198,0.1,0.8863636,0.11356306,0.23381291,0.35576925,0.05430115,0.7,0.015606936416184972
0.025433526011560695,0.0,0.9545455,0.045209885,0.20143883,0.3269231,0.04515861,0.90000004,0.010982658959537574
0.0,0.0,0.9545455,0.045209885,0.20143883,0.39423075,0.04238814,0.90000004,0.0
0.0,0.0,0.97727275,0.022604942,0.17266187,0.17307693,0.06164289,0.8,0.0
0.0023121387283236996,0.0,0.875,0.12432718,0.25899285,0.03846154,0.12522511,0.5,0.0
0.015606936416184972,0.0,0.8977274,0.10172224,0.25539565,0.07692308,0.110264584,0.4,0.014450867052023123
0.04682080924855492,0.0,0.85227275,0.14693213,0.28776982,0.16346155,0.12702592,0.2,0.03699421965317919
0.15722543352601157,0.3,0.80681825,0.19375676,0.3093525,0.1923077,0.13381356,0.1,0.07167630057803469
0.1277456647398844,0.5,0.7613637,0.24004304,0.3453238,0.14423077,0.14461838,0.3,0.07514450867052024
0.11907514450867053,0.9,0.65909094,0.34391809,0.43525183,0.20192307,0.17911069,0.1,0.08959537572254336
0.17803468208092488,0.9,0.6477273,0.35522062,0.43525183,0.11538462,0.14364871,0.1,0.07052023121387284
0.23757225433526014,0.5,0.68181825,0.31916034,0.38848922,0.09615385,0.13367504,0.1,0.055491329479768786
0.2554913294797688,0.4,0.67045456,0.32992458,0.40647483,0.14423077,0.12674886,0.3,0.09364161849710984
0.1994219653179191,0.5,0.6477273,0.35306782,0.42446044,0.20192307,0.13325946,0.1,0.039884393063583816
0.21734104046242775,0.9,0.62500006,0.37782556,0.44964027,0.21153846,0.13506027,0.3,0.02832369942196532
0.04335260115606936,0.9,0.6477273,0.35522062,0.4208634,0.16346155,0.12716444,0.3,0.02369942196531792
0.07572254335260116,0.5,0.7045455,0.2965554,0.38129494,0.1923077,0.117190756,0.3,0.0161849710982659
0.030057803468208095,0.1,0.7727273,0.22658771,0.32374105,0.17307693,0.1026458,0.3,0.004624277456647399
0.004624277456647399,0.0,0.8409091,0.15823466,0.2769784,0.13461539,0.077434555,0.3,0.0
0.0,0.0,0.93181825,0.06781483,0.2158273,0.009615385,0.04598975,0.2,0.0
0.005780346820809249,0.0,0.9659091,0.033907413,0.21942444,0.048076924,0.022579307,0.4,0.004046242774566475
0.03930635838150289,0.0,0.97727275,0.022604942,0.2086331,0.048076924,0.02354897,0.4,0.042196531791907514
0.11271676300578036,0.0,0.9659091,0.033907413,0.21942444,0.048076924,0.019670315,0.4,0.1208092485549133
0.18612716763005782,0.0,0.9659091,0.033907413,0.2086331,0.086538464,0.024103062,0.2,0.22196531791907514
0.23005780346820812,0.2,0.8863636,0.11410117,0.24100718,0.048076924,0.044881564,0.2,0.2815028901734104
0.23988439306358383,0.6,0.7159091,0.28579116,0.37410074,0.086538464,0.13298242,0.1,0.3734104046242775
0.30462427745664744,0.3,0.68181825,0.31808394,0.3956834,0.15384616,0.14447986,0.8,0.4063583815028902
0.38670520231213873,0.1,0.68181825,0.31700754,0.3956835,0.067307696,0.1709378,0.90000004,0.43063583815028905
0.3190751445086705,0.0,0.6477273,0.35037673,0.4136691,0.067307696,0.15833218,0.90000004,0.37052023121387284
0.2745664739884393,0.4,0.62500006,0.37513447,0.42446044,0.11538462,0.1762017,0.8,0.37052023121387284
0.2976878612716763,0.9,0.5909091,0.41173297,0.46762595,0.11538462,0.1780025,0.2,0.2884393063583815
0.18670520231213875,0.5,0.7159091,0.28525293,0.34172666,0.048076924,0.17273861,0.3,0.19132947976878614
0.0815028901734104,0.0,0.79545456,0.20344454,0.28417268,0.125,0.13367504,0.2,0.1184971098265896
0.03699421965317919,0.0,0.85227275,0.14693213,0.23381299,0.09615385,0.11871451,0.2,0.042196531791907514
0.0023121387283236996,0.0,0.8295455,0.16953713,0.26978415,0.16346155,0.18769914,0.6,0.005202312138728324
0.0,0.0,0.85227275,0.14693213,0.26258993,0.24038462,0.10846379,0.7,0.0
0.0,0.0,0.9545455,0.045209885,0.29136688,0.01923077,0.19434826,0.1,0.0
0.0,0.0,0.9659091,0.033907413,0.28417268,0.07692308,0.19005403,0.4,0.0
0.0,0.1,0.9659091,0.034445643,0.28776982,0.05769231,0.16539688,0.3,0.003468208092485549
0.005202312138728324,0.6,0.85227275,0.15016145,0.352518,0.03846154,0.24504781,0.0,0.005780346820809249
0.03815028901734104,1.0,0.72727275,0.27664155,0.4280575,0.067307696,0.25529853,0.0,0.013872832369942197
0.0005780346820809249,1.0,0.54545456,0.45748115,0.57194245,0.10576923,0.26693448,0.0,0.05895953757225434
0.004624277456647399,1.0,0.46590912,0.5365985,0.6510791,0.11538462,0.2615321,0.0,0.04450867052023122
0.010404624277456647,1.0,0.47727275,0.52529603,0.6366906,0.2596154,0.26305583,0.0,0.03410404624277457
0.060693641618497114,1.0,0.4318182,0.5705059,0.68705046,0.21153846,0.24366257,0.0,0.03410404624277457
0.024277456647398846,0.8,0.46590912,0.53552204,0.6510791,0.25,0.2544674,0.5,0.04739884393063584
0.04046242774566474,0.2,0.5113637,0.48708284,0.6043166,0.27884617,0.26901233,0.90000004,0.04624277456647399
0.013872832369942197,0.6,0.5,0.50053823,0.6115109,0.17307693,0.26624188,0.90000004,0.05780346820809249
0.015606936416184972,0.0,0.54545456,0.45209903,0.57194245,0.15384616,0.26735008,0.8,0.027745664739884393
0.010982658959537574,0.0,0.68181825,0.3164693,0.4460432,0.03846154,0.26790416,0.90000004,0.003468208092485549
0.0,0.0,0.8295455,0.16953713,0.33812952,0.01923077,0.2307799,0.90000004,0.0
0.0,0.0,0.8977274,0.10172224,0.30575535,0.03846154,0.20210557,0.2,0.0
0.0,0.0,0.97727275,0.022604942,0.29136696,0.01923077,0.0023548969,0.6,0.0
0.014450867052023123,0.0,0.97727275,0.022604942,0.29496402,0.028846156,0.0049868403,0.90000004,0.0023121387283236996
0.03699421965317919,0.0,0.97727275,0.022604942,0.2913669,0.0,0.010112205,0.3,0.03699421965317919
0.07167630057803469,0.7,0.97727275,0.026372433,0.28057554,0.03846154,0.1447569,0.5,0.07861271676300578
0.07514450867052024,1.0,0.8181819,0.18622172,0.35971227,0.086538464,0.2242693,0.0,0.1722543352601156
0.08959537572254336,1.0,0.65909094,0.34445637,0.46762595,0.26923078,0.2408921,0.2,0.2855491329479769
0.07052023121387284,1.0,0.62500006,0.3783638,0.48920864,0.24038462,0.24712566,0.0,0.23583815028901736
0.055491329479768786,0.8,0.6136364,0.38858992,0.4964029,0.27884617,0.23950687,0.4,0.3190751445086705
0.09364161849710984,1.0,0.5113637,0.49138856,0.5899281,0.21153846,0.26000834,0.4,0.18728323699421967
0.039884393063583816,1.0,0.5,0.5026911,0.60071945,0.3269231,0.22676273,0.0,0.14219653179190753
0.02832369942196532,1.0,0.5113637,0.49138856,0.5899281,0.30769232,0.25709933,0.1,0.13179190751445088
0.02369942196531792,0.5,0.5113637,0.48869753,0.5899281,0.17307693,0.24574043,0.5,0.07514450867052024
0.0161849710982659,1.0,0.5227273,0.4800861,0.5791367,0.25,0.2420003,0.4,0.04161849710982659
0.004624277456647399,0.8,0.62500006,0.3772874,0.48201442,0.16346155,0.24906498,0.2,0.006936416184971098
0.0,0.3,0.79545456,0.20505917,0.34172666,0.14423077,0.19434826,0.4,0.0
0.0,0.0,0.8863636,0.11302471,0.29136688,0.01923077,0.15154454,0.0,0.0
0.004046242774566475,0.0,0.9659091,0.033907413,0.24460432,0.03846154,0.09419588,1.0,0.0
0.042196531791907514,0.0,0.9659091,0.033907413,0.25539565,0.0,0.06746087,0.2,0.013872832369942197
0.1208092485549133,0.1,0.9659091,0.034445643,0.2517985,0.0,0.05596343,0.2,0.15375722543352602
0.22196531791907514,0.5,0.8181819,0.18353063,0.34172657,0.125,0.10624741,0.1,0.4832369942196532
0.2815028901734104,1.0,0.75000006,0.2540366,0.3705036,0.14423077,0.18021888,0.2,0.7271676300578035
0.3734104046242775,0.9,0.65909094,0.34391809,0.44244605,0.125,0.22510044,0.7,0.7815028901734105
0.4063583815028902,0.6,0.6363637,0.36490858,0.45683452,0.09615385,0.2123563,0.4,0.9653179190751445
0.43063583815028905,0.5,0.6136364,0.38697523,0.47841728,0.10576923,0.23313479,0.2,0.9976878612716764
0.37052023121387284,0.9,0.5568182,0.4456405,0.5215828,0.16346155,0.22260702,0.5,0.9641618497109827
0.37052023121387284,0.8,0.5681819,0.43379974,0.5107914,0.30769232,0.2130489,0.4,0.793063583815029
0.2884393063583815,1.0,0.6136364,0.38966632,0.46043167,0.28846154,0.19185483,0.4,0.7109826589595376
0.19132947976878614,1.0,0.60227275,0.40096873,0.4856115,0.2596154,0.19919658,0.2,0.4786127167630058
0.1184971098265896,1.0,0.5909091,0.41227126,0.5071943,0.22115384,0.19961214,0.1,0.18612716763005782
0.042196531791907514,0.7,0.67045456,0.33153927,0.43165463,0.125,0.17855659,0.0,0.0161849710982659
0.005202312138728324,0.0,0.85227275,0.14693213,0.29136688,0.01923077,0.115667,0.0,0.0
0.0,0.0,0.9204546,0.0791173,0.25539565,0.03846154,0.08823937,0.3,0.0
0.0,0.0,0.9545455,0.045209885,0.2589928,0.048076924,0.058595374,0.7,0.0
0.0,0.0,0.9545455,0.045209885,0.25539565,0.0,0.060811747,0.90000004,0.004624277456647399
0.003468208092485549,0.0,0.9431819,0.056512356,0.26258993,0.01923077,0.05887242,0.5,0.04797687861271677
0.005780346820809249,0.0,0.875,0.12432718,0.30575535,0.07692308,0.07646489,0.5,0.13410404624277458
0.013872832369942197,0.1,0.8409091,0.15877289,0.30575535,0.22115384,0.082975484,0.5,0.20115606936416186
0.05895953757225434,0.4,0.75000006,0.2508073,0.37769789,0.21153846,0.110680155,0.3,0.21098265895953758
0.04450867052023122,0.6,0.6363637,0.36490858,0.47122306,0.13461539,0.1400471,0.4,0.1947976878612717
0.03410404624277457,0.8,0.5795455,0.42249733,0.52517986,0.13461539,0.16290346,0.3,0.2393063583815029
0.03410404624277457,0.6,0.5681819,0.43272334,0.5359713,0.11538462,0.19670315,0.5,0.23236994219653181
0.04739884393063584,0.4,0.6363637,0.36383206,0.46043167,0.16346155,0.18423605,0.3,0.17572254335260118
0.04624277456647399,0.9,0.5795455,0.4230355,0.50359714,0.16346155,0.1714919,0.2,0.18208092485549135
0.05780346820809249,0.1,0.6477273,0.35091496,0.45683452,0.1923077,0.1714919,0.3,0.07976878612716763
0.027745664739884393,0.3,0.65909094,0.34068888,0.44604313,0.048076924,0.16359608,0.7,0.04335260115606936
0.003468208092485549,0.1,0.75000006,0.24919271,0.37410074,0.13461539,0.14212495,0.5,0.0028901734104046246
0.0,0.0,0.8636364,0.13562971,0.29496402,0.07692308,0.11137278,0.1,0.0
0.0,0.0,0.85227275,0.14693213,0.30935258,0.028846156,0.11899156,0.5,0.0
0.0,0.0,0.97727275,0.022604942,0.28776982,0.028846156,0.0015237569,0.6,0.0
0.0023121387283236996,0.0,0.97727275,0.022604942,0.28776973,0.01923077,0.0013852336,1.0,0.0
0.03699421965317919,0.0,0.97727275,0.022604942,0.28776973,0.0,0.005956504,0.5,0.005202312138728324
0.07861271676300578,0.0,0.97727275,0.022604942,0.28417268,0.067307696,0.007203214,0.3,0.07225433526011561
0.1722543352601156,0.7,0.9659091,0.037674785,0.266187,0.07692308,0.122731686,0.0,0.17341040462427745
0.2855491329479769,1.0,0.5568182,0.44617867,0.56115115,0.067307696,0.25654525,0.0,0.3127167630057804
0.23583815028901736,1.0,0.35227275,0.6496233,0.76258993,0.125,0.24906498,0.0,0.3260115606936416
0.3190751445086705,1.0,0.3068182,0.69483316,0.82014394,0.1826923,0.24712566,0.0,0.2294797687861272
0.18728323699421967,1.0,0.3068182,0.69483316,0.82014394,0.16346155,0.24587895,0.0,0.13815028901734105
0.14219653179190753,1.0,0.2727273,0.7287406,0.87050366,0.20192307,0.25252807,0.0,0.16878612716763006
0.13179190751445088,1.0,0.26136363,0.74004304,0.88129497,0.20192307,0.24310848,0.0,0.18843930635838152
0.07514450867052024,1.0,0.29545456,0.70613563,0.8489209,0.05769231,0.26735008,0.0,0.02485549132947977
0.04161849710982659,1.0,0.3181818,0.6835307,0.8165468,0.13461539,0.26859677,0.0,0.0
0.006936416184971098,1.0,0.5795455,0.42357373,0.54676265,0.067307696,0.26721153,0.0,0.0
0.0,0.3,0.7727273,0.22766411,0.4028777,0.05769231,0.25737637,0.0,0.0
0.0,0.0,0.85227275,0.14693213,0.35971227,0.009615385,0.24754122,0.0,0.0
0.0,0.0,0.97727275,0.022604942,0.29496405,0.0,0.1400471,0.90000004,0.0
0.013872832369942197,0.0,0.97727275,0.022604942,0.29496405,0.009615385,0.11400472,0.6,0.0
0.15375722543352602,0.0,0.97727275,0.022604942,0.2913669,0.048076924,0.13132013,1.0,0.006358381502890174
0.4832369942196532,0.3,0.8863636,0.1146394,0.33453238,0.048076924,0.17370827,0.6,0.11734104046242776
0.7271676300578035,1.0,0.60227275,0.40096873,0.528777,0.14423077,0.24366257,0.0,0.29595375722543354
0.7815028901734105,1.0,0.53409094,0.46878362,0.58633095,0.30769232,0.24421667,0.0,0.34566473988439306
0.9653179190751445,1.0,0.4318182,0.5705059,0.6834533,0.25,0.24809532,0.0,0.423121387283237
0.9976878612716764,1.0,0.22727273,0.77395046,0.9064748,0.3653846,0.26679596,0.0,0.43352601156069365
0.9641618497109827,1.0,0.29545456,0.70613563,0.8381295,0.35576925,0.24809532,0.0,0.36589595375722545
0.793063583815029,1.0,0.20454545,0.7965554,0.9496403,0.2596154,0.2521125,0.0,0.3300578034682081
0.7109826589595376,1.0,0.28409094,0.7174381,0.85251796,0.39423075,0.2492035,0.0,0.2115606936416185
0.4786127167630058,1.0,0.3181818,0.6835307,0.8129497,0.29807693,0.2420003,0.0,0.02138728323699422
0.18612716763005782,1.0,0.35227275,0.6496233,0.7697842,0.2596154,0.25128135,0.0,0.0
0.0161849710982659,1.0,0.46590912,0.5365985,0.6510791,0.11538462,0.23950687,0.0,0.0
0.0,0.3,0.6136364,0.38589883,0.51798564,0.35576925,0.22094475,0.0,0.0
0.0,0.0,0.6136364,0.3842842,0.51798564,0.25,0.21872836,0.0,0.0
0.0,0.0,0.97727275,0.022604942,0.2913669,0.009615385,0.1774484,0.0,0.0
0.004624277456647399,0.0,0.97727275,0.022604942,0.2877698,0.028846156,0.15805514,0.0,0.0
0.04797687861271677,0.1,0.9431819,0.057050586,0.3057554,0.0,0.13547583,0.0,0.004046242774566475
0.13410404624277458,0.9,0.79545456,0.20828843,0.38848922,0.028846156,0.21249482,0.0,0.02485549132947977
0.20115606936416186,1.0,0.6477273,0.35575885,0.49280578,0.067307696,0.22122179,0.0,0.0647398843930636
0.21098265895953758,1.0,0.5568182,0.44617867,0.56474817,0.10576923,0.20723093,0.0,0.1722543352601156
0.1947976878612717,1.0,0.5113637,0.49138856,0.6043166,0.22115384,0.22745533,0.0,0.36300578034682085
0.2393063583815029,1.0,0.4545455,0.547901,0.6582734,0.24038462,0.22981024,0.1,0.3421965317919075
